"","1. open","2. high","3. low","4. close","5. adjusted close","6. volume","7. dividend amount","8. split coefficient"
"2006-03-28",3811.22,3811.22,3811.22,3811.22,3811.22,0,0,1
"2006-03-29",3826.29,3826.29,3826.29,3826.29,3826.29,0,0,1
"2006-03-30",3874.6101,3874.6101,3874.6101,3874.6101,3874.6101,0,0,1
"2006-03-31",3853.74,3853.74,3853.74,3853.74,3853.74,0,0,1
"2006-04-03",3878.6399,3878.6399,3878.6399,3878.6399,3878.6399,0,0,1
"2006-04-04",3850.1101,3850.1101,3850.1101,3850.1101,3850.1101,0,0,1
"2006-04-05",3863.9199,3863.9199,3863.9199,3863.9199,3863.9199,0,0,1
"2006-04-06",3861.29,3861.29,3861.29,3861.29,3861.29,0,0,1
"2006-04-07",3823.1101,3823.1101,3823.1101,3823.1101,3823.1101,0,0,1
"2006-04-10",3843.52,3843.52,3843.52,3843.52,3843.52,0,0,1
"2006-04-11",3788.8101,3788.8101,3788.8101,3788.8101,3788.8101,0,0,1
"2006-04-12",3776.9399,3776.9399,3776.9399,3776.9399,3776.9399,0,0,1
"2006-04-13",3779.9399,3779.9399,3779.9399,3779.9399,3779.9399,0,0,1
"2006-04-14",0,0,0,0,0,0,0,1
"2006-04-17",0,0,0,0,0,0,0,1
"2006-04-18",3770.79,3770.79,3770.79,3770.79,3770.79,0,0,1
"2006-04-19",3820.96,3820.96,3820.96,3820.96,3820.96,0,0,1
"2006-04-20",3860,3860,3860,3860,3860,0,0,1
"2006-04-21",3888.46,3888.46,3888.46,3888.46,3888.46,0,0,1
"2006-04-24",3862.27,3862.27,3862.27,3862.27,3862.27,0,0,1
"2006-04-25",3871.0901,3871.0901,3871.0901,3871.0901,3871.0901,0,0,1
"2006-04-26",3887,3887,3887,3887,3887,0,0,1
"2006-04-27",3865.4199,3865.4199,3865.4199,3865.4199,3865.4199,0,0,1
"2006-04-28",3839.8999,3839.8999,3839.8999,3839.8999,3839.8999,0,0,1
"2006-05-01",3839.8999,3839.8999,3839.8999,3839.8999,3839.8999,0,0,1
"2006-05-02",3862.24,3862.24,3862.24,3862.24,3862.24,0,0,1
"2006-05-03",3821.97,3821.97,3821.97,3821.97,3821.97,0,0,1
"2006-05-04",3843.0801,3843.0801,3843.0801,3843.0801,3843.0801,0,0,1
"2006-05-05",3874.3101,3874.3101,3874.3101,3874.3101,3874.3101,0,0,1
"2006-05-08",3877.53,3877.53,3877.53,3877.53,3877.53,0,0,1
"2006-05-09",3890.9399,3890.9399,3890.9399,3890.9399,3890.9399,0,0,1
"2006-05-10",3863.5601,3863.5601,3863.5601,3863.5601,3863.5601,0,0,1
"2006-05-11",3837.8601,3837.8601,3837.8601,3837.8601,3837.8601,0,0,1
"2006-05-12",3750.4399,3750.4399,3750.4399,3750.4399,3750.4399,0,0,1
"2006-05-15",3711.1599,3711.1599,3711.1599,3711.1599,3711.1599,0,0,1
"2006-05-16",3730.3501,3730.3501,3730.3501,3730.3501,3730.3501,0,0,1
"2006-05-17",3605.1899,3605.1899,3605.1899,3605.1899,3605.1899,0,0,1
"2006-05-18",3606.3301,3606.3301,3606.3301,3606.3301,3606.3301,0,0,1
"2006-05-19",3625.25,3625.25,3625.25,3625.25,3625.25,0,0,1
"2006-05-22",3539.77,3539.77,3539.77,3539.77,3539.77,0,0,1
"2006-05-23",3620.28,3620.28,3620.28,3620.28,3620.28,0,0,1
"2006-05-24",3574.8601,3574.8601,3574.8601,3574.8601,3574.8601,0,0,1
"2006-05-25",3635,3635,3635,3635,3635,0,0,1
"2006-05-26",3699.8,3699.8,3699.8,3699.8,3699.8,0,0,1
"2006-05-29",3679.5701,3679.5701,3679.5701,3679.5701,3679.5701,0,0,1
"2006-05-30",3590.9099,3590.9099,3590.9099,3590.9099,3590.9099,0,0,1
"2006-05-31",3637.1699,3637.1699,3637.1699,3637.1699,3637.1699,0,0,1
"2006-06-01",3648.3301,3648.3301,3648.3301,3648.3301,3648.3301,0,0,1
"2006-06-02",3636.8899,3636.8899,3636.8899,3636.8899,3636.8899,0,0,1
"2006-06-05",3604.3301,3604.3301,3604.3301,3604.3301,3604.3301,0,0,1
"2006-06-06",3529.1001,3529.1001,3529.1001,3529.1001,3529.1001,0,0,1
"2006-06-07",3562.3601,3562.3601,3562.3601,3562.3601,3562.3601,0,0,1
"2006-06-08",3462.3701,3462.3701,3462.3701,3462.3701,3462.3701,0,0,1
"2006-06-09",3520.99,3520.99,3520.99,3520.99,3520.99,0,0,1
"2006-06-12",3480.76,3480.76,3480.76,3480.76,3480.76,0,0,1
"2006-06-13",3408.02,3408.02,3408.02,3408.02,3408.02,0,0,1
"2006-06-14",3414.21,3414.21,3414.21,3414.21,3414.21,0,0,1
"2006-06-15",3493.25,3493.25,3493.25,3493.25,3493.25,0,0,1
"2006-06-16",3463.5601,3463.5601,3463.5601,3463.5601,3463.5601,0,0,1
"2006-06-19",3490.24,3490.24,3490.24,3490.24,3490.24,0,0,1
"2006-06-20",3514.8301,3514.8301,3514.8301,3514.8301,3514.8301,0,0,1
"2006-06-21",3526.8601,3526.8601,3526.8601,3526.8601,3526.8601,0,0,1
"2006-06-22",3544.8501,3544.8501,3544.8501,3544.8501,3544.8501,0,0,1
"2006-06-23",3550.1499,3550.1499,3550.1499,3550.1499,3550.1499,0,0,1
"2006-06-26",3534.8401,3534.8401,3534.8401,3534.8401,3534.8401,0,0,1
"2006-06-27",3506.9299,3506.9299,3506.9299,3506.9299,3506.9299,0,0,1
"2006-06-28",3506.02,3506.02,3506.02,3506.02,3506.02,0,0,1
"2006-06-29",3582.6101,3582.6101,3582.6101,3582.6101,3582.6101,0,0,1
"2006-06-30",3648.9199,3648.9199,3648.9199,3648.9199,3648.9199,0,0,1
"2006-07-03",3662.9199,3662.9199,3662.9199,3662.9199,3662.9199,0,0,1
"2006-07-04",3670.75,3670.75,3670.75,3670.75,3670.75,0,0,1
"2006-07-05",3618.6399,3618.6399,3618.6399,3618.6399,3618.6399,0,0,1
"2006-07-06",3662.3899,3662.3899,3662.3899,3662.3899,3662.3899,0,0,1
"2006-07-07",3651.3301,3651.3301,3651.3301,3651.3301,3651.3301,0,0,1
"2006-07-10",3666.51,3666.51,3666.51,3666.51,3666.51,0,0,1
"2006-07-11",3617.78,3617.78,3617.78,3617.78,3617.78,0,0,1
"2006-07-12",3630.5,3630.5,3630.5,3630.5,3630.5,0,0,1
"2006-07-13",3562.5601,3562.5601,3562.5601,3562.5601,3562.5601,0,0,1
"2006-07-14",3508.25,3508.25,3508.25,3508.25,3508.25,0,0,1
"2006-07-17",3498.6201,3498.6201,3498.6201,3498.6201,3498.6201,0,0,1
"2006-07-18",3492.1101,3492.1101,3492.1101,3492.1101,3492.1101,0,0,1
"2006-07-19",3585.6499,3585.6499,3585.6499,3585.6499,3585.6499,0,0,1
"2006-07-20",3589.6299,3589.6299,3589.6299,3589.6299,3589.6299,0,0,1
"2006-07-21",3557.0801,3557.0801,3557.0801,3557.0801,3557.0801,0,0,1
"2006-07-24",3632.9299,3632.9299,3632.9299,3632.9299,3632.9299,0,0,1
"2006-07-25",3631.5,3631.5,3631.5,3631.5,3631.5,0,0,1
"2006-07-26",3640.75,3640.75,3640.75,3640.75,3640.75,0,0,1
"2006-07-27",3681.55,3681.55,3681.55,3681.55,3681.55,0,0,1
"2006-07-28",3710.6001,3710.6001,3710.6001,3710.6001,3710.6001,0,0,1
"2006-07-31",3691.8701,3691.8701,3691.8701,3691.8701,3691.8701,0,0,1
"2006-08-01",3640.6001,3640.6001,3640.6001,3640.6001,3640.6001,0,0,1
"2006-08-02",3696.3501,3696.3501,3696.3501,3696.3501,3696.3501,0,0,1
"2006-08-03",3667.9099,3667.9099,3667.9099,3667.9099,3667.9099,0,0,1
"2006-08-04",3718.0901,3718.0901,3718.0901,3718.0901,3718.0901,0,0,1
"2006-08-07",3658.25,3658.25,3658.25,3658.25,3658.25,0,0,1
"2006-08-08",3668.1001,3668.1001,3668.1001,3668.1001,3668.1001,0,0,1
"2006-08-09",3707.1899,3707.1899,3707.1899,3707.1899,3707.1899,0,0,1
"2006-08-10",3675.4399,3675.4399,3675.4399,3675.4399,3675.4399,0,0,1
"2006-08-11",3675.0601,3675.0601,3675.0601,3675.0601,3675.0601,0,0,1
"2006-08-14",3719.1101,3719.1101,3719.1101,3719.1101,3719.1101,0,0,1
"2006-08-15",3766.3799,3766.3799,3766.3799,3766.3799,3766.3799,0,0,1
"2006-08-16",3791.1001,3791.1001,3791.1001,3791.1001,3791.1001,0,0,1
"2006-08-17",3800.1001,3800.1001,3800.1001,3800.1001,3800.1001,0,0,1
"2006-08-18",3791.3999,3791.3999,3791.3999,3791.3999,3791.3999,0,0,1
"2006-08-21",3777.25,3777.25,3777.25,3777.25,3777.25,0,0,1
"2006-08-22",3792.55,3792.55,3792.55,3792.55,3792.55,0,0,1
"2006-08-23",3758.98,3758.98,3758.98,3758.98,3758.98,0,0,1
"2006-08-24",3781.8701,3781.8701,3781.8701,3781.8701,3781.8701,0,0,1
"2006-08-25",3781.1699,3781.1699,3781.1699,3781.1699,3781.1699,0,0,1
"2006-08-28",3808.5701,3808.5701,3808.5701,3808.5701,3808.5701,0,0,1
"2006-08-29",3806.8101,3806.8101,3806.8101,3806.8101,3806.8101,0,0,1
"2006-08-30",3817.8601,3817.8601,3817.8601,3817.8601,3817.8601,0,0,1
"2006-08-31",3808.7,3808.7,3808.7,3808.7,3808.7,0,0,1
"2006-09-01",3820.8899,3820.8899,3820.8899,3820.8899,3820.8899,0,0,1
"2006-09-04",3837.6101,3837.6101,3837.6101,3837.6101,3837.6101,0,0,1
"2006-09-05",3817.76,3817.76,3817.76,3817.76,3817.76,0,0,1
"2006-09-06",3772.21,3772.21,3772.21,3772.21,3772.21,0,0,1
"2006-09-07",3739.7,3739.7,3739.7,3739.7,3739.7,0,0,1
"2006-09-08",3750.0801,3750.0801,3750.0801,3750.0801,3750.0801,0,0,1
"2006-09-11",3742.0601,3742.0601,3742.0601,3742.0601,3742.0601,0,0,1
"2006-09-12",3788.96,3788.96,3788.96,3788.96,3788.96,0,0,1
"2006-09-13",3805.55,3805.55,3805.55,3805.55,3805.55,0,0,1
"2006-09-14",3796.5901,3796.5901,3796.5901,3796.5901,3796.5901,0,0,1
"2006-09-15",3812.1101,3812.1101,3812.1101,3812.1101,3812.1101,0,0,1
"2006-09-18",3808.47,3808.47,3808.47,3808.47,3808.47,0,0,1
"2006-09-19",3780.1799,3780.1799,3780.1799,3780.1799,3780.1799,0,0,1
"2006-09-20",3841.3101,3841.3101,3841.3101,3841.3101,3841.3101,0,0,1
"2006-09-21",3857.1399,3857.1399,3857.1399,3857.1399,3857.1399,0,0,1
"2006-09-22",3812.73,3812.73,3812.73,3812.73,3812.73,0,0,1
"2006-09-25",3822.1201,3822.1201,3822.1201,3822.1201,3822.1201,0,0,1
"2006-09-26",3872.9199,3872.9199,3872.9199,3872.9199,3872.9199,0,0,1
"2006-09-27",3896.1799,3896.1799,3896.1799,3896.1799,3896.1799,0,0,1
"2006-09-28",3894.98,3894.98,3894.98,3894.98,3894.98,0,0,1
"2006-09-29",3899.4099,3899.4099,3899.4099,3899.4099,3899.4099,0,0,1
"2006-10-02",3892.48,3892.48,3892.48,3892.48,3892.48,0,0,1
"2006-10-03",3880.1399,3880.1399,3880.1399,3880.1399,3880.1399,0,0,1
"2006-10-04",3914.73,3914.73,3914.73,3914.73,3914.73,0,0,1
"2006-10-05",3939.8601,3939.8601,3939.8601,3939.8601,3939.8601,0,0,1
"2006-10-06",3940.3101,3940.3101,3940.3101,3940.3101,3940.3101,0,0,1
"2006-10-09",3939.48,3939.48,3939.48,3939.48,3939.48,0,0,1
"2006-10-10",3960.6699,3960.6699,3960.6699,3960.6699,3960.6699,0,0,1
"2006-10-11",3967.3899,3967.3899,3967.3899,3967.3899,3967.3899,0,0,1
"2006-10-12",3999.8899,3999.8899,3999.8899,3999.8899,3999.8899,0,0,1
"2006-10-13",3999.0701,3999.0701,3999.0701,3999.0701,3999.0701,0,0,1
"2006-10-16",4001.97,4001.97,4001.97,4001.97,4001.97,0,0,1
"2006-10-17",3949.5701,3949.5701,3949.5701,3949.5701,3949.5701,0,0,1
"2006-10-18",3991.3799,3991.3799,3991.3799,3991.3799,3991.3799,0,0,1
"2006-10-19",3986.8201,3986.8201,3986.8201,3986.8201,3986.8201,0,0,1
"2006-10-20",3998.1899,3998.1899,3998.1899,3998.1899,3998.1899,0,0,1
"2006-10-23",4019.02,4019.02,4019.02,4019.02,4019.02,0,0,1
"2006-10-24",4014.01,4014.01,4014.01,4014.01,4014.01,0,0,1
"2006-10-25",4019.1399,4019.1399,4019.1399,4019.1399,4019.1399,0,0,1
"2006-10-26",4027.29,4027.29,4027.29,4027.29,4027.29,0,0,1
"2006-10-27",4017.27,4017.27,4017.27,4017.27,4017.27,0,0,1
"2006-10-30",4004.9199,4004.9199,4004.9199,4004.9199,4004.9199,0,0,1
"2006-10-31",4004.8,4004.8,4004.8,4004.8,4004.8,0,0,1
"2006-11-01",4014.3401,4014.3401,4014.3401,4014.3401,4014.3401,0,0,1
"2006-11-02",3974.6201,3974.6201,3974.6201,3974.6201,3974.6201,0,0,1
"2006-11-03",3990.46,3990.46,3990.46,3990.46,3990.46,0,0,1
"2006-11-06",4045.22,4045.22,4045.22,4045.22,4045.22,0,0,1
"2006-11-07",4072.8601,4072.8601,4072.8601,4072.8601,4072.8601,0,0,1
"2006-11-08",4073.8101,4073.8101,4073.8101,4073.8101,4073.8101,0,0,1
"2006-11-09",4073,4073,4073,4073,4073,0,0,1
"2006-11-10",4063.8401,4063.8401,4063.8401,4063.8401,4063.8401,0,0,1
"2006-11-13",4086.1499,4086.1499,4086.1499,4086.1499,4086.1499,0,0,1
"2006-11-14",4084.3301,4084.3301,4084.3301,4084.3301,4084.3301,0,0,1
"2006-11-15",4108.8301,4108.8301,4108.8301,4108.8301,4108.8301,0,0,1
"2006-11-16",4109.8101,4109.8101,4109.8101,4109.8101,4109.8101,0,0,1
"2006-11-17",4080.03,4080.03,4080.03,4080.03,4080.03,0,0,1
"2006-11-20",4095.75,4095.75,4095.75,4095.75,4095.75,0,0,1
"2006-11-21",4096.0601,4096.0601,4096.0601,4096.0601,4096.0601,0,0,1
"2006-11-22",4094.97,4094.97,4094.97,4094.97,4094.97,0,0,1
"2006-11-23",4085.76,4085.76,4085.76,4085.76,4085.76,0,0,1
"2006-11-24",4048.1599,4048.1599,4048.1599,4048.1599,4048.1599,0,0,1
"2006-11-27",3978.25,3978.25,3978.25,3978.25,3978.25,0,0,1
"2006-11-28",3975.1101,3975.1101,3975.1101,3975.1101,3975.1101,0,0,1
"2006-11-29",4023.0901,4023.0901,4023.0901,4023.0901,4023.0901,0,0,1
"2006-11-30",3987.23,3987.23,3987.23,3987.23,3987.23,0,0,1
"2006-12-01",3932.0901,3932.0901,3932.0901,3932.0901,3932.0901,0,0,1
"2006-12-04",3962.9299,3962.9299,3962.9299,3962.9299,3962.9299,0,0,1
"2006-12-05",4007.9399,4007.9399,4007.9399,4007.9399,4007.9399,0,0,1
"2006-12-06",4002.3101,4002.3101,4002.3101,4002.3101,4002.3101,0,0,1
"2006-12-07",4018.6899,4018.6899,4018.6899,4018.6899,4018.6899,0,0,1
"2006-12-08",4019.8899,4019.8899,4019.8899,4019.8899,4019.8899,0,0,1
"2006-12-11",4052.8999,4052.8999,4052.8999,4052.8999,4052.8999,0,0,1
"2006-12-12",4059.74,4059.74,4059.74,4059.74,4059.74,0,0,1
"2006-12-13",4094.3301,4094.3301,4094.3301,4094.3301,4094.3301,0,0,1
"2006-12-14",4118.8398,4118.8398,4118.8398,4118.8398,4118.8398,0,0,1
"2006-12-15",4140.6602,4140.6602,4140.6602,4140.6602,4140.6602,0,0,1
"2006-12-18",4130.0601,4130.0601,4130.0601,4130.0601,4130.0601,0,0,1
"2006-12-19",4100.48,4100.48,4100.48,4100.48,4100.48,0,0,1
"2006-12-20",4118.54,4118.54,4118.54,4118.54,4118.54,0,0,1
"2006-12-21",4112.1001,4112.1001,4112.1001,4112.1001,4112.1001,0,0,1
"2006-12-22",4073.5,4073.5,4073.5,4073.5,4073.5,0,0,1
"2006-12-27",4134.8599,4134.8599,4134.8599,4134.8599,4134.8599,0,0,1
"2006-12-28",4130.6602,4130.6602,4130.6602,4130.6602,4130.6602,0,0,1
"2006-12-29",4119.9399,4119.9399,4119.9399,4119.9399,4119.9399,0,0,1
"2007-01-03",4188.2402,4188.2402,4188.2402,4188.2402,4188.2402,0,0,1
"2007-01-04",4177.7598,4177.7598,4177.7598,4177.7598,4177.7598,0,0,1
"2007-01-05",4129.3501,4129.3501,4129.3501,4129.3501,4129.3501,0,0,1
"2007-01-08",4123.3301,4123.3301,4123.3301,4123.3301,4123.3301,0,0,1
"2007-01-09",4129.4902,4129.4902,4129.4902,4129.4902,4129.4902,0,0,1
"2007-01-10",4090.8799,4090.8799,4090.8799,4090.8799,4090.8799,0,0,1
"2007-01-11",4165.9502,4165.9502,4165.9502,4165.9502,4165.9502,0,0,1
"2007-01-12",4174.7998,4174.7998,4174.7998,4174.7998,4174.7998,0,0,1
"2007-01-15",4187.3599,4187.3599,4187.3599,4187.3599,4187.3599,0,0,1
"2007-01-16",4169.1802,4169.1802,4169.1802,4169.1802,4169.1802,0,0,1
"2007-01-17",4146.73,4146.73,4146.73,4146.73,4146.73,0,0,1
"2007-01-18",4137.3101,4137.3101,4137.3101,4137.3101,4137.3101,0,0,1
"2007-01-19",4173.0698,4173.0698,4173.0698,4173.0698,4173.0698,0,0,1
"2007-01-22",4140.6099,4140.6099,4140.6099,4140.6099,4140.6099,0,0,1
"2007-01-23",4140.1899,4140.1899,4140.1899,4140.1899,4140.1899,0,0,1
"2007-01-24",4187.5498,4187.5498,4187.5498,4187.5498,4187.5498,0,0,1
"2007-01-25",4175.7002,4175.7002,4175.7002,4175.7002,4175.7002,0,0,1
"2007-01-26",4149.0098,4149.0098,4149.0098,4149.0098,4149.0098,0,0,1
"2007-01-29",4166.8301,4166.8301,4166.8301,4166.8301,4166.8301,0,0,1
"2007-01-30",4195.21,4195.21,4195.21,4195.21,4195.21,0,0,1
"2007-01-31",4178.54,4178.54,4178.54,4178.54,4178.54,0,0,1
"2007-02-01",4211.3198,4211.3198,4211.3198,4211.3198,4211.3198,0,0,1
"2007-02-02",4228.3901,4228.3901,4228.3901,4228.3901,4228.3901,0,0,1
"2007-02-05",4227.4702,4227.4702,4227.4702,4227.4702,4227.4702,0,0,1
"2007-02-06",4233.4702,4233.4702,4233.4702,4233.4702,4233.4702,0,0,1
"2007-02-07",4251.0601,4251.0601,4251.0601,4251.0601,4251.0601,0,0,1
"2007-02-08",4225.9199,4225.9199,4225.9199,4225.9199,4225.9199,0,0,1
"2007-02-09",4248.2402,4248.2402,4248.2402,4248.2402,4248.2402,0,0,1
"2007-02-12",4213.8501,4213.8501,4213.8501,4213.8501,4213.8501,0,0,1
"2007-02-13",4239.0298,4239.0298,4239.0298,4239.0298,4239.0298,0,0,1
"2007-02-14",4267.02,4267.02,4267.02,4267.02,4267.02,0,0,1
"2007-02-15",4258.1299,4258.1299,4258.1299,4258.1299,4258.1299,0,0,1
"2007-02-16",4247.3999,4247.3999,4247.3999,4247.3999,4247.3999,0,0,1
"2007-02-19",4266.23,4266.23,4266.23,4266.23,4266.23,0,0,1
"2007-02-20",4250.2998,4250.2998,4250.2998,4250.2998,4250.2998,0,0,1
"2007-02-21",4232.52,4232.52,4232.52,4232.52,4232.52,0,0,1
"2007-02-22",4241.48,4241.48,4241.48,4241.48,4241.48,0,0,1
"2007-02-23",4245.9902,4245.9902,4245.9902,4245.9902,4245.9902,0,0,1
"2007-02-26",4272.3198,4272.3198,4272.3198,4272.3198,4272.3198,0,0,1
"2007-02-27",4156.73,4156.73,4156.73,4156.73,4156.73,0,0,1
"2007-02-28",4087.1201,4087.1201,4087.1201,4087.1201,4087.1201,0,0,1
"2007-03-01",4031.3,4031.3,4031.3,4031.3,4031.3,0,0,1
"2007-03-02",4011.6299,4011.6299,4011.6299,4011.6299,4011.6299,0,0,1
"2007-03-05",3980.0601,3980.0601,3980.0601,3980.0601,3980.0601,0,0,1
"2007-03-06",4010.3899,4010.3899,4010.3899,4010.3899,4010.3899,0,0,1
"2007-03-07",4021.97,4021.97,4021.97,4021.97,4021.97,0,0,1
"2007-03-08",4082.5801,4082.5801,4082.5801,4082.5801,4082.5801,0,0,1
"2007-03-09",4091.6699,4091.6699,4091.6699,4091.6699,4091.6699,0,0,1
"2007-03-12",4066.78,4066.78,4066.78,4066.78,4066.78,0,0,1
"2007-03-13",4017.75,4017.75,4017.75,4017.75,4017.75,0,0,1
"2007-03-14",3906.1499,3906.1499,3906.1499,3906.1499,3906.1499,0,0,1
"2007-03-15",3985.5701,3985.5701,3985.5701,3985.5701,3985.5701,0,0,1
"2007-03-16",3984.54,3984.54,3984.54,3984.54,3984.54,0,0,1
"2007-03-19",4055.49,4055.49,4055.49,4055.49,4055.49,0,0,1
"2007-03-20",4079.52,4079.52,4079.52,4079.52,4079.52,0,0,1
"2007-03-21",4078.29,4078.29,4078.29,4078.29,4078.29,0,0,1
"2007-03-22",4170.0801,4170.0801,4170.0801,4170.0801,4170.0801,0,0,1
"2007-03-23",4191.5801,4191.5801,4191.5801,4191.5801,4191.5801,0,0,1
"2007-03-26",4142.1099,4142.1099,4142.1099,4142.1099,4142.1099,0,0,1
"2007-03-27",4153.6099,4153.6099,4153.6099,4153.6099,4153.6099,0,0,1
"2007-03-28",4128.2002,4128.2002,4128.2002,4128.2002,4128.2002,0,0,1
"2007-03-29",4180.0698,4180.0698,4180.0698,4180.0698,4180.0698,0,0,1
"2007-03-30",4181.0298,4181.0298,4181.0298,4181.0298,4181.0298,0,0,1
"2007-04-02",4189.5498,4189.5498,4189.5498,4189.5498,4189.5498,0,0,1
"2007-04-03",4246.2998,4246.2998,4246.2998,4246.2998,4246.2998,0,0,1
"2007-04-04",4261.8301,4261.8301,4261.8301,4261.8301,4261.8301,0,0,1
"2007-04-05",4271.54,4271.54,4271.54,4271.54,4271.54,0,0,1
"2007-04-10",4301.4702,4301.4702,4301.4702,4301.4702,4301.4702,0,0,1
"2007-04-11",4293.2002,4293.2002,4293.2002,4293.2002,4293.2002,0,0,1
"2007-04-12",4280.02,4280.02,4280.02,4280.02,4280.02,0,0,1
"2007-04-13",4317.3501,4317.3501,4317.3501,4317.3501,4317.3501,0,0,1
"2007-04-16",4379.25,4379.25,4379.25,4379.25,4379.25,0,0,1
"2007-04-17",4384.3799,4384.3799,4384.3799,4384.3799,4384.3799,0,0,1
"2007-04-18",4358.9502,4358.9502,4358.9502,4358.9502,4358.9502,0,0,1
"2007-04-19",4339.9302,4339.9302,4339.9302,4339.9302,4339.9302,0,0,1
"2007-04-20",4416.79,4416.79,4416.79,4416.79,4416.79,0,0,1
"2007-04-23",4400.1201,4400.1201,4400.1201,4400.1201,4400.1201,0,0,1
"2007-04-24",4367.8301,4367.8301,4367.8301,4367.8301,4367.8301,0,0,1
"2007-04-25",4404.4399,4404.4399,4404.4399,4404.4399,4404.4399,0,0,1
"2007-04-26",4414.21,4414.21,4414.21,4414.21,4414.21,0,0,1
"2007-04-27",4383.1299,4383.1299,4383.1299,4383.1299,4383.1299,0,0,1
"2007-04-30",4392.3398,4392.3398,4392.3398,4392.3398,4392.3398,0,0,1
"2007-05-02",4415.48,4415.48,4415.48,4415.48,4415.48,0,0,1
"2007-05-03",4427.3198,4427.3198,4427.3198,4427.3198,4427.3198,0,0,1
"2007-05-04",4445.5898,4445.5898,4445.5898,4445.5898,4445.5898,0,0,1
"2007-05-07",4441.3101,4441.3101,4441.3101,4441.3101,4441.3101,0,0,1
"2007-05-08",4411.3198,4411.3198,4411.3198,4411.3198,4411.3198,0,0,1
"2007-05-09",4425.0298,4425.0298,4425.0298,4425.0298,4425.0298,0,0,1
"2007-05-10",4391.8701,4391.8701,4391.8701,4391.8701,4391.8701,0,0,1
"2007-05-11",4423.0698,4423.0698,4423.0698,4423.0698,4423.0698,0,0,1
"2007-05-14",4413.7202,4413.7202,4413.7202,4413.7202,4413.7202,0,0,1
"2007-05-15",4441.0298,4441.0298,4441.0298,4441.0298,4441.0298,0,0,1
"2007-05-16",4422.6201,4422.6201,4422.6201,4422.6201,4422.6201,0,0,1
"2007-05-18",4480.8101,4480.8101,4480.8101,4480.8101,4480.8101,0,0,1
"2007-05-21",4465.54,4465.54,4465.54,4465.54,4465.54,0,0,1
"2007-05-22",4469.8799,4469.8799,4469.8799,4469.8799,4469.8799,0,0,1
"2007-05-23",4499.6899,4499.6899,4499.6899,4499.6899,4499.6899,0,0,1
"2007-05-24",4452.7002,4452.7002,4452.7002,4452.7002,4452.7002,0,0,1
"2007-05-25",4463.52,4463.52,4463.52,4463.52,4463.52,0,0,1
"2007-05-29",4474.8101,4474.8101,4474.8101,4474.8101,4474.8101,0,0,1
"2007-05-30",4468.7202,4468.7202,4468.7202,4468.7202,4468.7202,0,0,1
"2007-05-31",4512.6499,4512.6499,4512.6499,4512.6499,4512.6499,0,0,1
"2007-06-01",4556.9702,4556.9702,4556.9702,4556.9702,4556.9702,0,0,1
"2007-06-04",4537.8101,4537.8101,4537.8101,4537.8101,4537.8101,0,0,1
"2007-06-05",4513.1899,4513.1899,4513.1899,4513.1899,4513.1899,0,0,1
"2007-06-06",4437.29,4437.29,4437.29,4437.29,4437.29,0,0,1
"2007-06-07",4381.4502,4381.4502,4381.4502,4381.4502,4381.4502,0,0,1
"2007-06-08",4376.4199,4376.4199,4376.4199,4376.4199,4376.4199,0,0,1
"2007-06-11",4415.5,4415.5,4415.5,4415.5,4415.5,0,0,1
"2007-06-12",4383.02,4383.02,4383.02,4383.02,4383.02,0,0,1
"2007-06-13",4401.6802,4401.6802,4401.6802,4401.6802,4401.6802,0,0,1
"2007-06-14",4485.04,4485.04,4485.04,4485.04,4485.04,0,0,1
"2007-06-15",0,0,0,0,0,0,0,1
"2007-06-18",4530.2202,4530.2202,4530.2202,4530.2202,4530.2202,0,0,1
"2007-06-19",4527.2202,4527.2202,4527.2202,4527.2202,4527.2202,0,0,1
"2007-06-20",0,0,0,0,0,0,0,1
"2007-06-21",4488.6602,4488.6602,4488.6602,4488.6602,4488.6602,0,0,1
"2007-06-22",4479.3599,4479.3599,4479.3599,4479.3599,4479.3599,0,0,1
"2007-06-25",4471.1299,4471.1299,4471.1299,4471.1299,4471.1299,0,0,1
"2007-06-26",4433.04,4433.04,4433.04,4433.04,4433.04,0,0,1
"2007-06-27",4412.1201,4412.1201,4412.1201,4412.1201,4412.1201,0,0,1
"2007-06-28",4457.9902,4457.9902,4457.9902,4457.9902,4457.9902,0,0,1
"2007-06-29",4489.77,4489.77,4489.77,4489.77,4489.77,0,0,1
"2007-07-02",4470.2598,4470.2598,4470.2598,4470.2598,4470.2598,0,0,1
"2007-07-03",4513.0098,4513.0098,4513.0098,4513.0098,4513.0098,0,0,1
"2007-07-04",4524.2402,4524.2402,4524.2402,4524.2402,4524.2402,0,0,1
"2007-07-05",4491.8701,4491.8701,4491.8701,4491.8701,4491.8701,0,0,1
"2007-07-06",4524.4502,4524.4502,4524.4502,4524.4502,4524.4502,0,0,1
"2007-07-09",4528.7598,4528.7598,4528.7598,4528.7598,4528.7598,0,0,1
"2007-07-10",4474.1499,4474.1499,4474.1499,4474.1499,4474.1499,0,0,1
"2007-07-11",4447.52,4447.52,4447.52,4447.52,4447.52,0,0,1
"2007-07-12",4517.7002,4517.7002,4517.7002,4517.7002,4517.7002,0,0,1
"2007-07-13",4542.5698,4542.5698,4542.5698,4542.5698,4542.5698,0,0,1
"2007-07-16",4557.5698,4557.5698,4557.5698,4557.5698,4557.5698,0,0,1
