"","1. open","2. high","3. low","4. close","5. adjusted close","6. volume","7. dividend amount","8. split coefficient"
"2011-07-13",269.941,269.941,269.941,269.941,269.941,0,0,1
"2011-07-14",267.68,267.68,267.68,267.68,267.68,0,0,1
"2011-07-15",266.913,266.913,266.913,266.913,266.913,0,0,1
"2011-07-18",262.101,262.101,262.101,262.101,262.101,0,0,1
"2011-07-19",264.277,264.277,264.277,264.277,264.277,0,0,1
"2011-07-20",267.73,267.73,267.73,267.73,267.73,0,0,1
"2011-07-21",270.482,270.482,270.482,270.482,270.482,0,0,1
"2011-07-22",272.02,272.02,272.02,272.02,272.02,0,0,1
"2011-07-25",271.283,271.283,271.283,271.283,271.283,0,0,1
"2011-07-26",270.083,270.083,270.083,270.083,270.083,0,0,1
"2011-07-27",267.052,267.052,267.052,267.052,267.052,0,0,1
"2011-07-28",267.078,267.078,267.078,267.078,267.078,0,0,1
"2011-07-29",265.252,265.252,265.252,265.252,265.252,0,0,1
"2011-08-02",256.98,256.98,256.98,256.98,256.98,0,0,1
"2011-08-03",251.948,251.948,251.948,251.948,251.948,0,0,1
"2011-08-04",243.16,243.16,243.16,243.16,243.16,0,0,1
"2011-08-05",238.878,238.878,238.878,238.878,238.878,0,0,1
"2011-08-08",228.979,228.979,228.979,228.979,228.979,0,0,1
"2011-08-09",232.203,232.203,232.203,232.203,232.203,0,0,1
"2011-08-10",223.5,223.5,223.5,223.5,223.5,0,0,1
"2011-08-11",229.114,229.114,229.114,229.114,229.114,0,0,1
"2011-08-12",237.488,237.488,237.488,237.488,237.488,0,0,1
"2011-08-15",237.847,237.847,237.847,237.847,237.847,0,0,1
"2011-08-16",237.559,237.559,237.559,237.559,237.559,0,0,1
"2011-08-17",238.048,238.048,238.048,238.048,238.048,0,0,1
"2011-08-18",226.7,226.7,226.7,226.7,226.7,0,0,1
"2011-08-19",223.126,223.126,223.126,223.126,223.126,0,0,1
"2011-08-22",224.897,224.897,224.897,224.897,224.897,0,0,1
"2011-08-23",226.634,226.634,226.634,226.634,226.634,0,0,1
"2011-08-24",229.793,229.793,229.793,229.793,229.793,0,0,1
"2011-08-25",227.07,227.07,227.07,227.07,227.07,0,0,1
"2011-08-26",225.521,225.521,225.521,225.521,225.521,0,0,1
"2011-08-29",228.275,228.275,228.275,228.275,228.275,0,0,1
"2011-08-30",230.643,230.643,230.643,230.643,230.643,0,0,1
"2011-08-31",237.431,237.431,237.431,237.431,237.431,0,0,1
"2011-09-01",238.932,238.932,238.932,238.932,238.932,0,0,1
"2011-09-02",233.107,233.107,233.107,233.107,233.107,0,0,1
"2011-09-05",223.452,223.452,223.452,223.452,223.452,0,0,1
"2011-09-06",221.98,221.98,221.98,221.98,221.98,0,0,1
"2011-09-07",228.84,228.84,228.84,228.84,228.84,0,0,1
"2011-09-08",230.469,230.469,230.469,230.469,230.469,0,0,1
"2011-09-09",224.593,224.593,224.593,224.593,224.593,0,0,1
"2011-09-12",218.929,218.929,218.929,218.929,218.929,0,0,1
"2011-09-13",220.869,220.869,220.869,220.869,220.869,0,0,1
"2011-09-14",224.166,224.166,224.166,224.166,224.166,0,0,1
"2011-09-15",228.693,228.693,228.693,228.693,228.693,0,0,1
"2011-09-16",230.164,230.164,230.164,230.164,230.164,0,0,1
"2011-09-19",224.963,224.963,224.963,224.963,224.963,0,0,1
"2011-09-20",229.104,229.104,229.104,229.104,229.104,0,0,1
"2011-09-21",225.331,225.331,225.331,225.331,225.331,0,0,1
"2011-09-22",214.886,214.886,214.886,214.886,214.886,0,0,1
"2011-09-23",216.195,216.195,216.195,216.195,216.195,0,0,1
"2011-09-26",220.282,220.282,220.282,220.282,220.282,0,0,1
"2011-09-27",229.911,229.911,229.911,229.911,229.911,0,0,1
"2011-09-28",227.392,227.392,227.392,227.392,227.392,0,0,1
"2011-09-29",228.9,228.9,228.9,228.9,228.9,0,0,1
"2011-09-30",226.184,226.184,226.184,226.184,226.184,0,0,1
"2011-10-03",223.623,223.623,223.623,223.623,223.623,0,0,1
"2011-10-04",217.46,217.46,217.46,217.46,217.46,0,0,1
"2011-10-05",224.147,224.147,224.147,224.147,224.147,0,0,1
"2011-10-06",230.273,230.273,230.273,230.273,230.273,0,0,1
"2011-10-07",231.985,231.985,231.985,231.985,231.985,0,0,1
"2011-10-10",235.945,235.945,235.945,235.945,235.945,0,0,1
"2011-10-11",235.282,235.282,235.282,235.282,235.282,0,0,1
"2011-10-12",239.158,239.158,239.158,239.158,239.158,0,0,1
"2011-10-13",236.53,236.53,236.53,236.53,236.53,0,0,1
"2011-10-14",238.507,238.507,238.507,238.507,238.507,0,0,1
"2011-10-17",236.222,236.222,236.222,236.222,236.222,0,0,1
"2011-10-18",235.33,235.33,235.33,235.33,235.33,0,0,1
"2011-10-19",236.707,236.707,236.707,236.707,236.707,0,0,1
"2011-10-20",233.066,233.066,233.066,233.066,233.066,0,0,1
"2011-10-21",238.931,238.931,238.931,238.931,238.931,0,0,1
"2011-10-24",242.03,242.03,242.03,242.03,242.03,0,0,1
"2011-10-25",240.291,240.291,240.291,240.291,240.291,0,0,1
"2011-10-26",240.798,240.798,240.798,240.798,240.798,0,0,1
"2011-10-27",249.416,249.416,249.416,249.416,249.416,0,0,1
"2011-10-28",248.999,248.999,248.999,248.999,248.999,0,0,1
"2011-10-31",243.484,243.484,243.484,243.484,243.484,0,0,1
"2011-11-01",235.055,235.055,235.055,235.055,235.055,0,0,1
"2011-11-02",237.225,237.225,237.225,237.225,237.225,0,0,1
"2011-11-03",242.201,242.201,242.201,242.201,242.201,0,0,1
"2011-11-04",239.763,239.763,239.763,239.763,239.763,0,0,1
"2011-11-07",238.444,238.444,238.444,238.444,238.444,0,0,1
"2011-11-08",240.498,240.498,240.498,240.498,240.498,0,0,1
"2011-11-09",236.341,236.341,236.341,236.341,236.341,0,0,1
"2011-11-10",235.351,235.351,235.351,235.351,235.351,0,0,1
"2011-11-11",240.985,240.985,240.985,240.985,240.985,0,0,1
"2011-11-14",238.465,238.465,238.465,238.465,238.465,0,0,1
"2011-11-15",237.028,237.028,237.028,237.028,237.028,0,0,1
"2011-11-16",237.04,237.04,237.04,237.04,237.04,0,0,1
"2011-11-17",233.97,233.97,233.97,233.97,233.97,0,0,1
"2011-11-18",232.173,232.173,232.173,232.173,232.173,0,0,1
"2011-11-21",224.761,224.761,224.761,224.761,224.761,0,0,1
"2011-11-22",223.274,223.274,223.274,223.274,223.274,0,0,1
"2011-11-23",220.312,220.312,220.312,220.312,220.312,0,0,1
"2011-11-24",219.979,219.979,219.979,219.979,219.979,0,0,1
"2011-11-25",221.538,221.538,221.538,221.538,221.538,0,0,1
"2011-11-28",229.845,229.845,229.845,229.845,229.845,0,0,1
"2011-11-29",231.68,231.68,231.68,231.68,231.68,0,0,1
"2011-11-30",240.083,240.083,240.083,240.083,240.083,0,0,1
"2011-12-01",238.491,238.491,238.491,238.491,238.491,0,0,1
"2011-12-02",240.729,240.729,240.729,240.729,240.729,0,0,1
"2011-12-05",242.748,242.748,242.748,242.748,242.748,0,0,1
"2011-12-06",241.924,241.924,241.924,241.924,241.924,0,0,1
"2011-12-07",241.444,241.444,241.444,241.444,241.444,0,0,1
"2011-12-08",237.706,237.706,237.706,237.706,237.706,0,0,1
"2011-12-09",240.511,240.511,240.511,240.511,240.511,0,0,1
"2011-12-12",236.053,236.053,236.053,236.053,236.053,0,0,1
"2011-12-13",237.3,237.3,237.3,237.3,237.3,0,0,1
"2011-12-14",232.436,232.436,232.436,232.436,232.436,0,0,1
"2011-12-15",234.728,234.728,234.728,234.728,234.728,0,0,1
"2011-12-16",233.708,233.708,233.708,233.708,233.708,0,0,1
"2011-12-19",233.75,233.75,233.75,233.75,233.75,0,0,1
"2011-12-20",238.508,238.508,238.508,238.508,238.508,0,0,1
"2011-12-21",237.288,237.288,237.288,237.288,237.288,0,0,1
"2011-12-22",239.785,239.785,239.785,239.785,239.785,0,0,1
"2011-12-23",241.859,241.859,241.859,241.859,241.859,0,0,1
"2011-12-27",241.913,241.913,241.913,241.913,241.913,0,0,1
"2011-12-28",240.199,240.199,240.199,240.199,240.199,0,0,1
"2011-12-29",242.459,242.459,242.459,242.459,242.459,0,0,1
"2011-12-30",244.542,244.542,244.542,244.542,244.542,0,0,1
"2012-01-03",251.057,251.057,251.057,251.057,251.057,0,0,1
"2012-01-04",249.619,249.619,249.619,249.619,249.619,0,0,1
"2012-01-05",247.385,247.385,247.385,247.385,247.385,0,0,1
"2012-01-06",247.531,247.531,247.531,247.531,247.531,0,0,1
"2012-01-09",246.415,246.415,246.415,246.415,246.415,0,0,1
"2012-01-10",250.821,250.821,250.821,250.821,250.821,0,0,1
"2012-01-11",249.926,249.926,249.926,249.926,249.926,0,0,1
"2012-01-12",249.497,249.497,249.497,249.497,249.497,0,0,1
"2012-01-13",249.178,249.178,249.178,249.178,249.178,0,0,1
"2012-01-16",251.118,251.118,251.118,251.118,251.118,0,0,1
"2012-01-17",253.267,253.267,253.267,253.267,253.267,0,0,1
"2012-01-18",253.484,253.484,253.484,253.484,253.484,0,0,1
"2012-01-19",256.571,256.571,256.571,256.571,256.571,0,0,1
"2012-01-20",255.847,255.847,255.847,255.847,255.847,0,0,1
"2012-01-23",257.011,257.011,257.011,257.011,257.011,0,0,1
"2012-01-24",256.042,256.042,256.042,256.042,256.042,0,0,1
"2012-01-25",254.947,254.947,254.947,254.947,254.947,0,0,1
"2012-01-26",257.862,257.862,257.862,257.862,257.862,0,0,1
"2012-01-27",255.405,255.405,255.405,255.405,255.405,0,0,1
"2012-01-30",252.517,252.517,252.517,252.517,252.517,0,0,1
"2012-01-31",254.413,254.413,254.413,254.413,254.413,0,0,1
"2012-02-01",259.513,259.513,259.513,259.513,259.513,0,0,1
"2012-02-02",260.114,260.114,260.114,260.114,260.114,0,0,1
"2012-02-03",264.596,264.596,264.596,264.596,264.596,0,0,1
"2012-02-06",264.272,264.272,264.272,264.272,264.272,0,0,1
"2012-02-07",263.555,263.555,263.555,263.555,263.555,0,0,1
"2012-02-08",263.014,263.014,263.014,263.014,263.014,0,0,1
"2012-02-09",263.636,263.636,263.636,263.636,263.636,0,0,1
"2012-02-10",261.245,261.245,261.245,261.245,261.245,0,0,1
"2012-02-13",263.173,263.173,263.173,263.173,263.173,0,0,1
"2012-02-14",262.563,262.563,262.563,262.563,262.563,0,0,1
"2012-02-15",264.157,264.157,264.157,264.157,264.157,0,0,1
"2012-02-16",264.306,264.306,264.306,264.306,264.306,0,0,1
"2012-02-17",265.928,265.928,265.928,265.928,265.928,0,0,1
"2012-02-20",268.164,268.164,268.164,268.164,268.164,0,0,1
"2012-02-21",266.784,266.784,266.784,266.784,266.784,0,0,1
"2012-02-22",264.591,264.591,264.591,264.591,264.591,0,0,1
"2012-02-23",264.076,264.076,264.076,264.076,264.076,0,0,1
"2012-02-24",264.765,264.765,264.765,264.765,264.765,0,0,1
"2012-02-27",263.858,263.858,263.858,263.858,263.858,0,0,1
"2012-02-28",264.329,264.329,264.329,264.329,264.329,0,0,1
"2012-02-29",264.321,264.321,264.321,264.321,264.321,0,0,1
"2012-03-01",267.063,267.063,267.063,267.063,267.063,0,0,1
"2012-03-02",267.209,267.209,267.209,267.209,267.209,0,0,1
"2012-03-05",265.559,265.559,265.559,265.559,265.559,0,0,1
"2012-03-06",258.458,258.458,258.458,258.458,258.458,0,0,1
"2012-03-07",260.105,260.105,260.105,260.105,260.105,0,0,1
"2012-03-08",264.157,264.157,264.157,264.157,264.157,0,0,1
"2012-03-09",265.442,265.442,265.442,265.442,265.442,0,0,1
"2012-03-12",264.865,264.865,264.865,264.865,264.865,0,0,1
"2012-03-13",269.559,269.559,269.559,269.559,269.559,0,0,1
"2012-03-14",270.267,270.267,270.267,270.267,270.267,0,0,1
"2012-03-15",270.984,270.984,270.984,270.984,270.984,0,0,1
"2012-03-16",272.404,272.404,272.404,272.404,272.404,0,0,1
"2012-03-19",272.067,272.067,272.067,272.067,272.067,0,0,1
"2012-03-20",268.966,268.966,268.966,268.966,268.966,0,0,1
"2012-03-21",268.666,268.666,268.666,268.666,268.666,0,0,1
"2012-03-22",265.489,265.489,265.489,265.489,265.489,0,0,1
"2012-03-23",265.647,265.647,265.647,265.647,265.647,0,0,1
"2012-03-26",268.115,268.115,268.115,268.115,268.115,0,0,1
"2012-03-27",266.921,266.921,266.921,266.921,266.921,0,0,1
"2012-03-28",264.096,264.096,264.096,264.096,264.096,0,0,1
"2012-03-29",260.741,260.741,260.741,260.741,260.741,0,0,1
"2012-03-30",263.32,263.32,263.32,263.32,263.32,0,0,1
"2012-04-02",267.164,267.164,267.164,267.164,267.164,0,0,1
"2012-04-03",264.286,264.286,264.286,264.286,264.286,0,0,1
"2012-04-04",258.762,258.762,258.762,258.762,258.762,0,0,1
"2012-04-05",259.07,259.07,259.07,259.07,259.07,0,0,1
"2012-04-10",252.567,252.567,252.567,252.567,252.567,0,0,1
"2012-04-11",254.434,254.434,254.434,254.434,254.434,0,0,1
"2012-04-12",257.365,257.365,257.365,257.365,257.365,0,0,1
"2012-04-13",253.398,253.398,253.398,253.398,253.398,0,0,1
"2012-04-16",254.261,254.261,254.261,254.261,254.261,0,0,1
"2012-04-17",259.446,259.446,259.446,259.446,259.446,0,0,1
"2012-04-18",257.71,257.71,257.71,257.71,257.71,0,0,1
"2012-04-19",256.507,256.507,256.507,256.507,256.507,0,0,1
"2012-04-20",257.788,257.788,257.788,257.788,257.788,0,0,1
"2012-04-23",251.751,251.751,251.751,251.751,251.751,0,0,1
"2012-04-24",254.37,254.37,254.37,254.37,254.37,0,0,1
"2012-04-25",256.965,256.965,256.965,256.965,256.965,0,0,1
"2012-04-26",257.203,257.203,257.203,257.203,257.203,0,0,1
"2012-04-27",259.125,259.125,259.125,259.125,259.125,0,0,1
"2012-04-30",257.278,257.278,257.278,257.278,257.278,0,0,1
"2012-05-02",257.385,257.385,257.385,257.385,257.385,0,0,1
"2012-05-03",257.533,257.533,257.533,257.533,257.533,0,0,1
"2012-05-04",253.005,253.005,253.005,253.005,253.005,0,0,1
"2012-05-07",254.831,254.831,254.831,254.831,254.831,0,0,1
"2012-05-08",250.583,250.583,250.583,250.583,250.583,0,0,1
"2012-05-09",249.729,249.729,249.729,249.729,249.729,0,0,1
"2012-05-10",251.1,251.1,251.1,251.1,251.1,0,0,1
"2012-05-11",251.969,251.969,251.969,251.969,251.969,0,0,1
"2012-05-14",247.434,247.434,247.434,247.434,247.434,0,0,1
"2012-05-15",245.759,245.759,245.759,245.759,245.759,0,0,1
"2012-05-16",244.398,244.398,244.398,244.398,244.398,0,0,1
"2012-05-18",238.885,238.885,238.885,238.885,238.885,0,0,1
"2012-05-21",240.172,240.172,240.172,240.172,240.172,0,0,1
"2012-05-22",244.763,244.763,244.763,244.763,244.763,0,0,1
"2012-05-23",239.514,239.514,239.514,239.514,239.514,0,0,1
"2012-05-24",241.913,241.913,241.913,241.913,241.913,0,0,1
"2012-05-25",242.487,242.487,242.487,242.487,242.487,0,0,1
"2012-05-29",244.304,244.304,244.304,244.304,244.304,0,0,1
"2012-05-30",240.561,240.561,240.561,240.561,240.561,0,0,1
"2012-05-31",239.727,239.727,239.727,239.727,239.727,0,0,1
"2012-06-01",235.091,235.091,235.091,235.091,235.091,0,0,1
"2012-06-04",233.866,233.866,233.866,233.866,233.866,0,0,1
"2012-06-05",234.592,234.592,234.592,234.592,234.592,0,0,1
"2012-06-06",239.955,239.955,239.955,239.955,239.955,0,0,1
"2012-06-07",242.636,242.636,242.636,242.636,242.636,0,0,1
"2012-06-08",241.925,241.925,241.925,241.925,241.925,0,0,1
"2012-06-11",241.92,241.92,241.92,241.92,241.92,0,0,1
"2012-06-12",243.445,243.445,243.445,243.445,243.445,0,0,1
"2012-06-13",242.563,242.563,242.563,242.563,242.563,0,0,1
"2012-06-14",241.844,241.844,241.844,241.844,241.844,0,0,1
"2012-06-15",244.21,244.21,244.21,244.21,244.21,0,0,1
"2012-06-18",244.357,244.357,244.357,244.357,244.357,0,0,1
"2012-06-19",248.27,248.27,248.27,248.27,248.27,0,0,1
"2012-06-20",249.668,249.668,249.668,249.668,249.668,0,0,1
"2012-06-21",248.404,248.404,248.404,248.404,248.404,0,0,1
"2012-06-22",246.583,246.583,246.583,246.583,246.583,0,0,1
"2012-06-25",242.82,242.82,242.82,242.82,242.82,0,0,1
"2012-06-26",242.588,242.588,242.588,242.588,242.588,0,0,1
"2012-06-27",245.868,245.868,245.868,245.868,245.868,0,0,1
"2012-06-28",244.674,244.674,244.674,244.674,244.674,0,0,1
"2012-06-29",251.172,251.172,251.172,251.172,251.172,0,0,1
"2012-07-02",254.821,254.821,254.821,254.821,254.821,0,0,1
"2012-07-03",257.389,257.389,257.389,257.389,257.389,0,0,1
"2012-07-04",257.332,257.332,257.332,257.332,257.332,0,0,1
"2012-07-05",256.926,256.926,256.926,256.926,256.926,0,0,1
"2012-07-06",254.402,254.402,254.402,254.402,254.402,0,0,1
"2012-07-09",253.462,253.462,253.462,253.462,253.462,0,0,1
"2012-07-10",255.597,255.597,255.597,255.597,255.597,0,0,1
"2012-07-11",255.594,255.594,255.594,255.594,255.594,0,0,1
"2012-07-12",252.891,252.891,252.891,252.891,252.891,0,0,1
"2012-07-13",256.258,256.258,256.258,256.258,256.258,0,0,1
"2012-07-16",256.731,256.731,256.731,256.731,256.731,0,0,1
"2012-07-17",256.092,256.092,256.092,256.092,256.092,0,0,1
"2012-07-18",258.935,258.935,258.935,258.935,258.935,0,0,1
"2012-07-19",261.865,261.865,261.865,261.865,261.865,0,0,1
"2012-07-20",258.171,258.171,258.171,258.171,258.171,0,0,1
"2012-07-23",251.748,251.748,251.748,251.748,251.748,0,0,1
"2012-07-24",250.565,250.565,250.565,250.565,250.565,0,0,1
"2012-07-25",250.388,250.388,250.388,250.388,250.388,0,0,1
"2012-07-26",256.577,256.577,256.577,256.577,256.577,0,0,1
"2012-07-27",259.812,259.812,259.812,259.812,259.812,0,0,1
"2012-07-30",263.94,263.94,263.94,263.94,263.94,0,0,1
"2012-07-31",261.377,261.377,261.377,261.377,261.377,0,0,1
"2012-08-02",259.281,259.281,259.281,259.281,259.281,0,0,1
"2012-08-03",265.582,265.582,265.582,265.582,265.582,0,0,1
"2012-08-06",266.802,266.802,266.802,266.802,266.802,0,0,1
"2012-08-07",268.796,268.796,268.796,268.796,268.796,0,0,1
"2012-08-08",269.197,269.197,269.197,269.197,269.197,0,0,1
"2012-08-09",270.27,270.27,270.27,270.27,270.27,0,0,1
"2012-08-10",269.882,269.882,269.882,269.882,269.882,0,0,1
"2012-08-13",268.719,268.719,268.719,268.719,268.719,0,0,1
"2012-08-14",270.541,270.541,270.541,270.541,270.541,0,0,1
"2012-08-15",270.354,270.354,270.354,270.354,270.354,0,0,1
"2012-08-16",271.22,271.22,271.22,271.22,271.22,0,0,1
"2012-08-17",272.832,272.832,272.832,272.832,272.832,0,0,1
"2012-08-20",271.503,271.503,271.503,271.503,271.503,0,0,1
"2012-08-21",272.576,272.576,272.576,272.576,272.576,0,0,1
"2012-08-22",269.27,269.27,269.27,269.27,269.27,0,0,1
"2012-08-23",267.686,267.686,267.686,267.686,267.686,0,0,1
"2012-08-24",268.002,268.002,268.002,268.002,268.002,0,0,1
"2012-08-27",269.203,269.203,269.203,269.203,269.203,0,0,1
"2012-08-28",267.323,267.323,267.323,267.323,267.323,0,0,1
"2012-08-29",267.006,267.006,267.006,267.006,267.006,0,0,1
"2012-08-30",264.975,264.975,264.975,264.975,264.975,0,0,1
"2012-08-31",266.233,266.233,266.233,266.233,266.233,0,0,1
"2012-09-03",268.466,268.466,268.466,268.466,268.466,0,0,1
"2012-09-04",265.427,265.427,265.427,265.427,265.427,0,0,1
"2012-09-05",265.492,265.492,265.492,265.492,265.492,0,0,1
"2012-09-06",271.67,271.67,271.67,271.67,271.67,0,0,1
"2012-09-07",272.301,272.301,272.301,272.301,272.301,0,0,1
"2012-09-10",271.691,271.691,271.691,271.691,271.691,0,0,1
"2012-09-11",272.575,272.575,272.575,272.575,272.575,0,0,1
"2012-09-12",272.912,272.912,272.912,272.912,272.912,0,0,1
"2012-09-13",272.418,272.418,272.418,272.418,272.418,0,0,1
"2012-09-14",275.945,275.945,275.945,275.945,275.945,0,0,1
"2012-09-17",275.009,275.009,275.009,275.009,275.009,0,0,1
"2012-09-18",273.802,273.802,273.802,273.802,273.802,0,0,1
"2012-09-19",274.902,274.902,274.902,274.902,274.902,0,0,1
"2012-09-20",274.503,274.503,274.503,274.503,274.503,0,0,1
"2012-09-21",275.783,275.783,275.783,275.783,275.783,0,0,1
"2012-09-24",274.699,274.699,274.699,274.699,274.699,0,0,1
"2012-09-25",275.78,275.78,275.78,275.78,275.78,0,0,1
"2012-09-26",270.717,270.717,270.717,270.717,270.717,0,0,1
"2012-09-27",271.648,271.648,271.648,271.648,271.648,0,0,1
"2012-09-28",268.48,268.48,268.48,268.48,268.48,0,0,1
"2012-10-01",272.332,272.332,272.332,272.332,272.332,0,0,1
"2012-10-02",271.616,271.616,271.616,271.616,271.616,0,0,1
"2012-10-03",271.373,271.373,271.373,271.373,271.373,0,0,1
"2012-10-04",271.328,271.328,271.328,271.328,271.328,0,0,1
"2012-10-05",274.112,274.112,274.112,274.112,274.112,0,0,1
"2012-10-08",271.426,271.426,271.426,271.426,271.426,0,0,1
"2012-10-09",270.196,270.196,270.196,270.196,270.196,0,0,1
"2012-10-10",268.713,268.713,268.713,268.713,268.713,0,0,1
"2012-10-11",270.835,270.835,270.835,270.835,270.835,0,0,1
"2012-10-12",269.426,269.426,269.426,269.426,269.426,0,0,1
"2012-10-15",270.803,270.803,270.803,270.803,270.803,0,0,1
"2012-10-16",274.379,274.379,274.379,274.379,274.379,0,0,1
"2012-10-17",275.658,275.658,275.658,275.658,275.658,0,0,1
"2012-10-18",276.184,276.184,276.184,276.184,276.184,0,0,1
"2012-10-19",274.077,274.077,274.077,274.077,274.077,0,0,1
"2012-10-22",272.952,272.952,272.952,272.952,272.952,0,0,1
"2012-10-23",268.395,268.395,268.395,268.395,268.395,0,0,1
"2012-10-24",269.524,269.524,269.524,269.524,269.524,0,0,1
"2012-10-25",270.231,270.231,270.231,270.231,270.231,0,0,1
"2012-10-26",270.513,270.513,270.513,270.513,270.513,0,0,1
"2012-10-29",269.46,269.46,269.46,269.46,269.46,0,0,1
"2012-10-30",271.757,271.757,271.757,271.757,271.757,0,0,1
"2012-10-31",270.301,270.301,270.301,270.301,270.301,0,0,1
"2012-11-01",273.705,273.705,273.705,273.705,273.705,0,0,1
"2012-11-02",274.849,274.849,274.849,274.849,274.849,0,0,1
"2012-11-05",273.206,273.206,273.206,273.206,273.206,0,0,1
"2012-11-06",274.742,274.742,274.742,274.742,274.742,0,0,1
"2012-11-07",271.044,271.044,271.044,271.044,271.044,0,0,1
"2012-11-08",270.583,270.583,270.583,270.583,270.583,0,0,1
"2012-11-09",270.27,270.27,270.27,270.27,270.27,0,0,1
"2012-11-12",269.532,269.532,269.532,269.532,269.532,0,0,1
"2012-11-13",270.601,270.601,270.601,270.601,270.601,0,0,1
"2012-11-14",268.137,268.137,268.137,268.137,268.137,0,0,1
"2012-11-15",265.525,265.525,265.525,265.525,265.525,0,0,1
"2012-11-16",262.86,262.86,262.86,262.86,262.86,0,0,1
"2012-11-19",268.585,268.585,268.585,268.585,268.585,0,0,1
"2012-11-20",269.488,269.488,269.488,269.488,269.488,0,0,1
"2012-11-21",270.11,270.11,270.11,270.11,270.11,0,0,1
"2012-11-22",271.7,271.7,271.7,271.7,271.7,0,0,1
"2012-11-23",273.332,273.332,273.332,273.332,273.332,0,0,1
"2012-11-26",272.004,272.004,272.004,272.004,272.004,0,0,1
"2012-11-27",272.863,272.863,272.863,272.863,272.863,0,0,1
"2012-11-28",273.151,273.151,273.151,273.151,273.151,0,0,1
"2012-11-29",276.307,276.307,276.307,276.307,276.307,0,0,1
"2012-11-30",275.78,275.78,275.78,275.78,275.78,0,0,1
"2012-12-03",276.13,276.13,276.13,276.13,276.13,0,0,1
"2012-12-04",276.24,276.24,276.24,276.24,276.24,0,0,1
"2012-12-05",276.915,276.915,276.915,276.915,276.915,0,0,1
"2012-12-06",278.817,278.817,278.817,278.817,278.817,0,0,1
"2012-12-07",279.169,279.169,279.169,279.169,279.169,0,0,1
"2012-12-10",279.55,279.55,279.55,279.55,279.55,0,0,1
"2012-12-11",280.489,280.489,280.489,280.489,280.489,0,0,1
"2012-12-12",280.644,280.644,280.644,280.644,280.644,0,0,1
"2012-12-13",279.632,279.632,279.632,279.632,279.632,0,0,1
"2012-12-14",279.396,279.396,279.396,279.396,279.396,0,0,1
"2012-12-17",279.185,279.185,279.185,279.185,279.185,0,0,1
"2012-12-18",280.463,280.463,280.463,280.463,280.463,0,0,1
"2012-12-19",281.648,281.648,281.648,281.648,281.648,0,0,1
"2012-12-20",281.808,281.808,281.808,281.808,281.808,0,0,1
"2012-12-21",280.947,280.947,280.947,280.947,280.947,0,0,1
"2012-12-27",280.601,280.601,280.601,280.601,280.601,0,0,1
"2012-12-28",278.775,278.775,278.775,278.775,278.775,0,0,1
